NODE_L,NODE_R,MATCH_SCORE
F523E5FE6A2DC7083119120146D785F8,FCEDA259C296888BAF3C0E9E7F1671B3,9
F523E5FE6A2DC7083119120146D785F8,FCFE48913B21C87FE8DDF65F94CF3CA2,9
F523E5FE6A2DC7083119120146D785F8,FD108BEE0556C866BBCF43475D008FF2,9
F523E5FE6A2DC7083119120146D785F8,FD278B1360A0331789EAA37D681AF31A,9
F523E5FE6A2DC7083119120146D785F8,FD3DA286708CBFAC5DB9F2767E1D56DF,9
F523E5FE6A2DC7083119120146D785F8,FD579B344F1F5DC71EF5857609C7FA54,9
F523E5FE6A2DC7083119120146D785F8,FD5A37586D102E6AC769448E1DC91B47,9
F523E5FE6A2DC7083119120146D785F8,FD5B52DE2B00B8687B97D3EFA8DF558C,9
F523E5FE6A2DC7083119120146D785F8,FD6938650380ABAC7370B49C375924FA,9
F523E5FE6A2DC7083119120146D785F8,FD7363D8885FA29C4D84E273395D7FA8,9
F523E5FE6A2DC7083119120146D785F8,FD9260189F6E3CFEC58A21B2F237228B,9
F523E5FE6A2DC7083119120146D785F8,FDAADCE9F426E639DB37324F13102490,9
F523E5FE6A2DC7083119120146D785F8,FDC1F9A6A71172A2EA22C9C6969277A5,9
F523E5FE6A2DC7083119120146D785F8,FDD7AA98B68EC7EC5AF263FFD8650FD4,9
F523E5FE6A2DC7083119120146D785F8,FDD848792424D7882EF8415AA8FAB735,9
F523E5FE6A2DC7083119120146D785F8,FDF01B4670B07A7BB877CA3C7E0EA03A,9
F523E5FE6A2DC7083119120146D785F8,FDFA2B5A28E057BC7C170F79024BCB42,9
F523E5FE6A2DC7083119120146D785F8,FDFC41384C55E44B02095DE9D98193ED,9
F523E5FE6A2DC7083119120146D785F8,FE07720C902BC53124C09292C1BECCAA,9
F523E5FE6A2DC7083119120146D785F8,FE0CB1516B273CC92CE99C67B6AF49E9,9
F523E5FE6A2DC7083119120146D785F8,FE10A9808044BF691EF3A218E6A09E69,9
F523E5FE6A2DC7083119120146D785F8,FE1EDC10E099E1379A099A73E564CD41,9
F523E5FE6A2DC7083119120146D785F8,FE28F8779007FBF76937B8B02E572D3B,9
F523E5FE6A2DC7083119120146D785F8,FE2CBA2587E174A19F30B65D23F3E93F,9
F523E5FE6A2DC7083119120146D785F8,FE2E38C48FC4D3BD00ED2272B10425C1,9
F523E5FE6A2DC7083119120146D785F8,FE440784A60E0030B01BED6CF655F26D,9
F523E5FE6A2DC7083119120146D785F8,FE45FB4FC115CDFA0418D24337EE57B5,9
F523E5FE6A2DC7083119120146D785F8,FE55868C98D027F4EBC58B17B6D408FA,9
F523E5FE6A2DC7083119120146D785F8,FE55EA9293250989FF9DD25AFE1A30A7,9
F523E5FE6A2DC7083119120146D785F8,FE5D4067B850B03BD9C6534C020D7E77,6
F523E5FE6A2DC7083119120146D785F8,FE7199D5E76B9D96187742FFECE25A54,9
F523E5FE6A2DC7083119120146D785F8,FE7C7AD9DCC5822A1863E2091161735C,9
F523E5FE6A2DC7083119120146D785F8,FE8D542BD78986644882E576F43D5ACC,9
F523E5FE6A2DC7083119120146D785F8,FE9644EFCD4916154F6B18AD6B5AD003,9
F523E5FE6A2DC7083119120146D785F8,FE97D6A6CB091CCCB255D2A8246BB228,9
F523E5FE6A2DC7083119120146D785F8,FEA9E33BEB253989B18EEE7DEC0F81FF,9
F523E5FE6A2DC7083119120146D785F8,FEAAF7CA387233A0666C70A9F65704DB,9
F523E5FE6A2DC7083119120146D785F8,FEC07C38C4137CA84D2A1471E5A29D97,9
F523E5FE6A2DC7083119120146D785F8,FEC54B7D59EF4744E03710179E4F9288,9
F523E5FE6A2DC7083119120146D785F8,FECDDE5A6E0113F2EF155CBB48D469D3,9
F523E5FE6A2DC7083119120146D785F8,FED72861F69EBBD2A82AA1E08DBF2B59,9
F523E5FE6A2DC7083119120146D785F8,FEE401F23DB7020B3EFDD458DAF2E51A,9
F523E5FE6A2DC7083119120146D785F8,FEF24C0A5170A9DB00D03EE27E9C3683,9
F523E5FE6A2DC7083119120146D785F8,FEF686F1C2E020F9EE1A673CAF133103,9
F523E5FE6A2DC7083119120146D785F8,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
F523E5FE6A2DC7083119120146D785F8,FF0DDD3861B75BBE2D334AD34EA63E8C,9
F523E5FE6A2DC7083119120146D785F8,FF1298BE426F018D77CACB74095AC3DE,9
F523E5FE6A2DC7083119120146D785F8,FF1CE53E3C20A52DBB80546D0C3C644D,9
F523E5FE6A2DC7083119120146D785F8,FF200F0272495D4154B6AB2CF829FC0B,9
F523E5FE6A2DC7083119120146D785F8,FF2654163456416EF916BB0CABDBBEB4,9
F523E5FE6A2DC7083119120146D785F8,FF37C5CE985E78677409119CB4D5D2F0,9
F523E5FE6A2DC7083119120146D785F8,FF45FEAB0BD51D76582ED63F53683B23,9
F523E5FE6A2DC7083119120146D785F8,FF4E74ACD3E7915320D36E6309A35284,9
F523E5FE6A2DC7083119120146D785F8,FF5737B5CF93A3131E9477E430CDADA4,9
F523E5FE6A2DC7083119120146D785F8,FF5C89436309B1CCA7BF8418E1FFED2C,9
F523E5FE6A2DC7083119120146D785F8,FF6A71D84C2980C28AFA8CE8948E9E25,9
F523E5FE6A2DC7083119120146D785F8,FF870E0AC895BC858CF3C59C29DF75E1,9
F523E5FE6A2DC7083119120146D785F8,FF88E79D11C9702363BF2C66071142C7,9
F523E5FE6A2DC7083119120146D785F8,FF8FA8821337242C73D13F1DD8D385E1,9
F523E5FE6A2DC7083119120146D785F8,FF95DE430AB8218CE74AE7CC4F73C326,9
F523E5FE6A2DC7083119120146D785F8,FFA939965241225459C342121136C7D4,9
F523E5FE6A2DC7083119120146D785F8,FFAC2870F1DFD276CEA51FD4CA3180C5,9
F523E5FE6A2DC7083119120146D785F8,FFB2DA5D4B35BF4C67E399CCD2B7C9E4,9
F523E5FE6A2DC7083119120146D785F8,FFC155DF8F4455413ABBC1AA8761C5BB,9
F523E5FE6A2DC7083119120146D785F8,FFD45B3CDD9DD81F4E7BEBFD144FD221,9
F523E5FE6A2DC7083119120146D785F8,FFE555373E7E3BFF337B7D44D2DE8D85,9
F523E5FE6A2DC7083119120146D785F8,FFF18BCB22242D811D768942706E0935,9
F523E5FE6A2DC7083119120146D785F8,FFF8C42DCC08CEBBA881336066A05FA8,9
F525C21E74DD14F2723C438C5C2D6E12,F535FD77ED375ED0A363B75999382D52,11
F525C21E74DD14F2723C438C5C2D6E12,F53808DF218CD1C8BCE7D7A40049FD5D,11
F525C21E74DD14F2723C438C5C2D6E12,F56F0E0117C885CEAA23F969C580D80B,11
F525C21E74DD14F2723C438C5C2D6E12,F587752ECFB9654E63498F3F50FB49E7,11
F525C21E74DD14F2723C438C5C2D6E12,F59C932C812FD9EF0D5A2696114C5990,11
F525C21E74DD14F2723C438C5C2D6E12,F5A1E72EEC4489826D61DD630033415C,11
F525C21E74DD14F2723C438C5C2D6E12,F5B0011056FD664E89D910DA507E8DA8,11
F525C21E74DD14F2723C438C5C2D6E12,F5B4390820E88F93783EAA45C1BA8BB3,11
F525C21E74DD14F2723C438C5C2D6E12,F5D2B1324DE7C8AE623F24BCA3E023D4,11
F525C21E74DD14F2723C438C5C2D6E12,F5FE3D70CDDA327A617EAE5A28A6EEEF,11
F525C21E74DD14F2723C438C5C2D6E12,F5FFFC2AFEF8979DF2D52B66BF5E9CB9,11
F525C21E74DD14F2723C438C5C2D6E12,F62BFE314251B0F02F1F7DF43392D1A0,11
F525C21E74DD14F2723C438C5C2D6E12,F63002975ECF3C52DC2FF769D19AE3D9,11
F525C21E74DD14F2723C438C5C2D6E12,F6374F7BE1EFDF6C06A2ABF0D4501B62,11
F525C21E74DD14F2723C438C5C2D6E12,F65B09CCFEBC565FD0B178DB084FFD82,11
F525C21E74DD14F2723C438C5C2D6E12,F65BA71F8FCAB15FCD10E6E157353C2D,11
F525C21E74DD14F2723C438C5C2D6E12,F672EDDC6D9DCA53CD1F2A27CCBF8C7C,11
F525C21E74DD14F2723C438C5C2D6E12,F6998A8EFCE05774C27775762669474E,11
F525C21E74DD14F2723C438C5C2D6E12,F69D1A2EA11127665AD78095A75676F8,11
F525C21E74DD14F2723C438C5C2D6E12,F6A0F01CEAE60CBD973410EE26811896,11
F525C21E74DD14F2723C438C5C2D6E12,F6A364B4FBF1627E2CD5E284106C5F4B,11
F525C21E74DD14F2723C438C5C2D6E12,F6BBA5AC6C29D33760EB707112F9F5BE,11
F525C21E74DD14F2723C438C5C2D6E12,F6BCC30949884D1CF1FD5BA789A0FD33,11
F525C21E74DD14F2723C438C5C2D6E12,F6D5DF8C7979D30302B6552719C83249,11
F525C21E74DD14F2723C438C5C2D6E12,F6D7C3171A8ECADDBAC28B57027DA355,11
F525C21E74DD14F2723C438C5C2D6E12,F6D9205383F25A95667F1D666F7ACF19,11
F525C21E74DD14F2723C438C5C2D6E12,F6FA14C04549230EAC4BA41F1B65F87E,11
F525C21E74DD14F2723C438C5C2D6E12,F6FFE4E7EAE4D88783723A2482CFC938,11
F525C21E74DD14F2723C438C5C2D6E12,F712EEBC2C371653F263DE0E04560330,11
F525C21E74DD14F2723C438C5C2D6E12,F71EA3DBDAC1DFC7E25B8EFBFC037BDD,11
F525C21E74DD14F2723C438C5C2D6E12,F732653C707E9858E5F89CB818638B0B,11
F525C21E74DD14F2723C438C5C2D6E12,F758A8D22E660BA04F2CCF5FCBC940D9,11
F525C21E74DD14F2723C438C5C2D6E12,F7670DD74B3F5817828F62E9EE64B760,11
F525C21E74DD14F2723C438C5C2D6E12,F76A472A3FC0FE72187316F443B954FA,11
F525C21E74DD14F2723C438C5C2D6E12,F779287CE6FEE61872A22FDC009A0E98,11
F525C21E74DD14F2723C438C5C2D6E12,F779E1CC670715FED49B1698881D8A62,11
F525C21E74DD14F2723C438C5C2D6E12,F7A8E7B550FCE2B9FB46FA578188D7F9,11
F525C21E74DD14F2723C438C5C2D6E12,F7B51729077B96284D019A5BB9DAF509,11
F525C21E74DD14F2723C438C5C2D6E12,F7D8F445654A5F9F519E19314A70BB1F,11
F525C21E74DD14F2723C438C5C2D6E12,F7D97DC36FD08E80B415C9D16B35DD2B,11
F525C21E74DD14F2723C438C5C2D6E12,F7FB1D80A58081F033109ED3DD6C06E4,11
F525C21E74DD14F2723C438C5C2D6E12,F7FC53CA2A76E1320FC2CE6FA407EC96,11
F525C21E74DD14F2723C438C5C2D6E12,F815F4F1068F324AF90A8CC876B6C0FA,11
F525C21E74DD14F2723C438C5C2D6E12,F82D362BB6C3A20A3BAB73756F1EC73F,11
F525C21E74DD14F2723C438C5C2D6E12,F84D894F6483275B1BBBE2C9992FBA8E,11
F525C21E74DD14F2723C438C5C2D6E12,F85B048D217D71E821D5A0A35E0F4BED,11
F525C21E74DD14F2723C438C5C2D6E12,F86C15E7E3404044BF60F6EF9A8B2DB9,11
F525C21E74DD14F2723C438C5C2D6E12,F878D52C68C5C6B9028EAADE719AE33C,11
F525C21E74DD14F2723C438C5C2D6E12,F88A7F9278FE19357CEFF9FBC7BF0CB3,11
F525C21E74DD14F2723C438C5C2D6E12,F8A80C2631EF3873A0BE68D8E45175D1,11
F525C21E74DD14F2723C438C5C2D6E12,F8B27F4F6D4F6D983A82C64205EF2A5A,11
F525C21E74DD14F2723C438C5C2D6E12,F8D7CCD7BF869F7F374B36D49BE5EF07,11
F525C21E74DD14F2723C438C5C2D6E12,F8DCDEFB53AD219C44BD2C853BC1CE87,11
F525C21E74DD14F2723C438C5C2D6E12,F8E69C1357B5049EFB7E022140C4F760,11
F525C21E74DD14F2723C438C5C2D6E12,F8F12F505FF3412863E6AD22C41695E9,11
F525C21E74DD14F2723C438C5C2D6E12,F92468EC797AF77EE4AEAEFF1A1462FA,6
F525C21E74DD14F2723C438C5C2D6E12,F932E6F010447FDD2B64B134FB6B1FEC,11
F525C21E74DD14F2723C438C5C2D6E12,F95A04641B3717A4CBB318404BE727E3,11
F525C21E74DD14F2723C438C5C2D6E12,F962E78485D8D12A36C6D7E8442F11E8,11
F525C21E74DD14F2723C438C5C2D6E12,F96E7FC3BB2D957AA141895DF1FB43D1,11
F525C21E74DD14F2723C438C5C2D6E12,F9745F52EAE040C60363C5E6FE5629F8,11
F525C21E74DD14F2723C438C5C2D6E12,F9765A8D744257A067E0DF162ED5B862,11
F525C21E74DD14F2723C438C5C2D6E12,F99F58DD8292008568F379F17B7D3D95,11
F525C21E74DD14F2723C438C5C2D6E12,F9A167D1C946E3F79F12330632E85EB2,11
F525C21E74DD14F2723C438C5C2D6E12,F9E6CB72B6962D15AD182D2C75B72352,11
F525C21E74DD14F2723C438C5C2D6E12,F9F5D98D544B9EE3EC280CCD5B7EE928,11
F525C21E74DD14F2723C438C5C2D6E12,FA0A29B4B3A848697D8F0BF54609D2CE,11
F525C21E74DD14F2723C438C5C2D6E12,FA4ECB9AC401BBFCFE5CE2C9411A4879,11
F525C21E74DD14F2723C438C5C2D6E12,FA62A0EB22EE6805DF67606B7832EAAC,11
F525C21E74DD14F2723C438C5C2D6E12,FA68DD467BF68E9CB1C0F6572507EE26,11
F525C21E74DD14F2723C438C5C2D6E12,FA69E2E9775856463720F567E8EA5C65,11
F525C21E74DD14F2723C438C5C2D6E12,FA8D51ECDE623DFD7D2237685C62C9B8,11
F525C21E74DD14F2723C438C5C2D6E12,FA932094B3D0D6DA43F01CB8C759BBEA,11
F525C21E74DD14F2723C438C5C2D6E12,FA95F50DA8A04D022BBA45157DF9458C,11
F525C21E74DD14F2723C438C5C2D6E12,FA99CF10413CC060B45D1A31E7B00E61,11
F525C21E74DD14F2723C438C5C2D6E12,FAD41E9638322060934F08A30FCF349F,11
F525C21E74DD14F2723C438C5C2D6E12,FADF280FEA68BC153575625D7224A589,11
F525C21E74DD14F2723C438C5C2D6E12,FAEF3C53CAD026859045C41DC407A96A,11
F525C21E74DD14F2723C438C5C2D6E12,FB1073BC97CC40AA84D9F264946E9F4A,11
F525C21E74DD14F2723C438C5C2D6E12,FB12A8BB61BD6CA3419CC7EC59B494F7,11
F525C21E74DD14F2723C438C5C2D6E12,FB2C2CE5E873C2EB0A951912C9B0E1A9,11
F525C21E74DD14F2723C438C5C2D6E12,FB742763F9A7EF7400B64AA02EFC8133,11
F525C21E74DD14F2723C438C5C2D6E12,FB74F8C837AADDF5327861B656724CD8,11
F525C21E74DD14F2723C438C5C2D6E12,FB81FBAEABA90551828BDC98AC59373C,11
F525C21E74DD14F2723C438C5C2D6E12,FB9437AFBD5696CCE259C7ECDBE78A89,11
F525C21E74DD14F2723C438C5C2D6E12,FBA0FECDD3CA77BF88A409ACA86C4392,11
F525C21E74DD14F2723C438C5C2D6E12,FBA31A999345D213748A956A61EA69FC,11
F525C21E74DD14F2723C438C5C2D6E12,FBC20C99F44A7EE818EC96629007AB89,11
F525C21E74DD14F2723C438C5C2D6E12,FBD1B5FB861C281CCE443AB3DF72F1E1,11
F525C21E74DD14F2723C438C5C2D6E12,FBD2E3F2A509049E110B158A735C814B,11
F525C21E74DD14F2723C438C5C2D6E12,FC1CD8E21DCC2A1A7402ED7B4759BD49,11
F525C21E74DD14F2723C438C5C2D6E12,FC22A373F5438A3216AE7C16B5B8C717,11
F525C21E74DD14F2723C438C5C2D6E12,FC407A2D54434C07BE72BF2322137860,11
F525C21E74DD14F2723C438C5C2D6E12,FC4C45DC244B01133A7895D54371BC35,11
F525C21E74DD14F2723C438C5C2D6E12,FC647D20703E01FD0C5BD4BECD373A34,11
F525C21E74DD14F2723C438C5C2D6E12,FCA89DB6D7E01FDBCAD798BC6664DA83,11
F525C21E74DD14F2723C438C5C2D6E12,FCB4E5312EE10E33931D9AA5BD21A43F,11
F525C21E74DD14F2723C438C5C2D6E12,FCC12C8DAFBD9C0CDE9BFA71FB155881,11
F525C21E74DD14F2723C438C5C2D6E12,FCC4059719214EA44F7FF99BE50AC83B,11
F525C21E74DD14F2723C438C5C2D6E12,FCC7303B9D899436B9589CAB88BB2D6D,11
F525C21E74DD14F2723C438C5C2D6E12,FCF9E008726CFFC0CD0C514BD2D3344E,11
F525C21E74DD14F2723C438C5C2D6E12,FCFD7BE2549DD95E18B3E90E30460671,11
F525C21E74DD14F2723C438C5C2D6E12,FD24DE6A71EFE5F0B2ACD184F7B01324,11
F525C21E74DD14F2723C438C5C2D6E12,FD56D60152E4530E27287C7E0B0196D3,11
F525C21E74DD14F2723C438C5C2D6E12,FD72437597DF16B55D142BA36534F637,11
F525C21E74DD14F2723C438C5C2D6E12,FD88E0110645D03B7AE4D63905740442,11
F525C21E74DD14F2723C438C5C2D6E12,FDAF61317CC32EC32B58791B399C0FA8,11
F525C21E74DD14F2723C438C5C2D6E12,FDB1C7D4AFCE410409FCE3901981A455,11
F525C21E74DD14F2723C438C5C2D6E12,FDEF1FD67BF75C6D19968ED98D870AE1,11
F525C21E74DD14F2723C438C5C2D6E12,FE180DF331352A63D0926D90ED717184,11
F525C21E74DD14F2723C438C5C2D6E12,FE314FCA9EFCFD0AA123865A50456D3C,11
F525C21E74DD14F2723C438C5C2D6E12,FE4706FF4785D36BF5E0540EAC57A7D9,11
F525C21E74DD14F2723C438C5C2D6E12,FE4722FBE3BA4A3DC8B7DAFC0B8D1B3B,11
F525C21E74DD14F2723C438C5C2D6E12,FEEA3F3D0C8656553745A1F0F6E17A8C,11
F525C21E74DD14F2723C438C5C2D6E12,FF14CDD172DEF1532E88FDA673F05AAF,11
F525C21E74DD14F2723C438C5C2D6E12,FF15364284AEE7D683840E1EB51BF2E0,11
F525C21E74DD14F2723C438C5C2D6E12,FF204930E67B5F7BCBB10430C5A123A5,11
F525C21E74DD14F2723C438C5C2D6E12,FF6CA11854782CE91047408828431585,11
F525C21E74DD14F2723C438C5C2D6E12,FF957C45FCFBDAB71091AA863E58311B,11
F525C21E74DD14F2723C438C5C2D6E12,FF96108CDA2F6A31C8AAEBD022A82AE1,11
F525C21E74DD14F2723C438C5C2D6E12,FFBDA7B7ED6BA34F626996C783FEC326,11
F525C21E74DD14F2723C438C5C2D6E12,FFE974586301288CB3380B79B51E558D,11
F525C21E74DD14F2723C438C5C2D6E12,FFF5EB42817CAA9225D68B2D35CD1746,11
F525C21E74DD14F2723C438C5C2D6E12,FFF7FF1C322DBFB4B26EDD90210497D0,11
F5295C1C198B9F61B60FB76A7330FC2B,F5339887BACB3BC0A6554CB1EFB59EE1,9
F5295C1C198B9F61B60FB76A7330FC2B,F53B288757889A0795BA6A106BB76BF5,9
F5295C1C198B9F61B60FB76A7330FC2B,F53B98C594820936859808704DDBDAB7,9
F5295C1C198B9F61B60FB76A7330FC2B,F5445DB8557B7E2B0BEF8334663872C7,9
F5295C1C198B9F61B60FB76A7330FC2B,F5504A9CA7069F19E2F529AE1A0BED60,9
F5295C1C198B9F61B60FB76A7330FC2B,F56010CB8D829C66575F6F7EECC5F09A,9
F5295C1C198B9F61B60FB76A7330FC2B,F568F308863AEE6C77385840FC2A0A75,9
F5295C1C198B9F61B60FB76A7330FC2B,F56E163CA7B2714B9DD66985D13CC600,9
F5295C1C198B9F61B60FB76A7330FC2B,F57034AE6E754022CC08524FFC463CEE,9
F5295C1C198B9F61B60FB76A7330FC2B,F571995C9E2A31C832754563D821E3EE,9
F5295C1C198B9F61B60FB76A7330FC2B,F574D48D1A50344C8CE4FF25E32BD476,9
F5295C1C198B9F61B60FB76A7330FC2B,F58CA148E4DA161042D7EA948E90C0CA,9
F5295C1C198B9F61B60FB76A7330FC2B,F59F695BFEB7E4092B42429B7B0645D7,9
F5295C1C198B9F61B60FB76A7330FC2B,F5ACE2FF468B09897288ED36FB0EBBB3,9
F5295C1C198B9F61B60FB76A7330FC2B,F5B5BF32F6BCFC569531481C661B2998,9
F5295C1C198B9F61B60FB76A7330FC2B,F5B77C3890FE868224CF1AA577F0BD16,9
F5295C1C198B9F61B60FB76A7330FC2B,F5DDC4EE7EDDDCC4543727F2F5759A56,9
F5295C1C198B9F61B60FB76A7330FC2B,F5E2D7B86D8B5D04715DD361CDC28E91,9
F5295C1C198B9F61B60FB76A7330FC2B,F5FD0607B61F3CBCFD047B2A93E849D2,9
F5295C1C198B9F61B60FB76A7330FC2B,F6102DB3EB46379AF6E16B7ACACA22E4,9
F5295C1C198B9F61B60FB76A7330FC2B,F616C04D75773D53D254670635FAEEC0,9
F5295C1C198B9F61B60FB76A7330FC2B,F61920D0791B33A66D9D087AC0FD45F0,9
F5295C1C198B9F61B60FB76A7330FC2B,F624874A88305F8A5C54F568DB33FA41,9
F5295C1C198B9F61B60FB76A7330FC2B,F626F9E004667808C1CB715ED8C522A3,9
F5295C1C198B9F61B60FB76A7330FC2B,F62F0C8CE5A007C0988F1CE6207736CF,9
F5295C1C198B9F61B60FB76A7330FC2B,F631867FBB5BA44B2B871467F313D6C5,9
F5295C1C198B9F61B60FB76A7330FC2B,F63A0538678BA0CA7A1C807D7B3673D4,9
F5295C1C198B9F61B60FB76A7330FC2B,F649DE1B615DE29BD524DDE31A576DE9,9
F5295C1C198B9F61B60FB76A7330FC2B,F64CC24D6FD15A2A7D2B7AE514B3F787,9
F5295C1C198B9F61B60FB76A7330FC2B,F65789F7D4F24C7ED82662E5CC93BBDD,9
F5295C1C198B9F61B60FB76A7330FC2B,F65B3B27F754159212D4F6F9F1940E98,9
F5295C1C198B9F61B60FB76A7330FC2B,F6615CBAFE31C35D65DDD136A010F0AF,9
F5295C1C198B9F61B60FB76A7330FC2B,F66CDB57A2D2ABE89F85538D93AE436F,9
F5295C1C198B9F61B60FB76A7330FC2B,F682B1A636C1FEB3F0034C1718E0C163,9
F5295C1C198B9F61B60FB76A7330FC2B,F6CE2C1AF0329527D825E5CE496D04DE,9
F5295C1C198B9F61B60FB76A7330FC2B,F6DD86D0DF42A13393323E1D5B761780,9
F5295C1C198B9F61B60FB76A7330FC2B,F6DD9CD1EA55C448D43237925CD82858,9
F5295C1C198B9F61B60FB76A7330FC2B,F7018108C3A169DE9EA38701D9230D0E,9
F5295C1C198B9F61B60FB76A7330FC2B,F7030D81CABEC9D6C645E2801C1F9C3F,9
F5295C1C198B9F61B60FB76A7330FC2B,F709D99E1ADD67CA9619449BAF5D8F54,9
F5295C1C198B9F61B60FB76A7330FC2B,F71728FA897192307E2EAD2F90D993AD,9
F5295C1C198B9F61B60FB76A7330FC2B,F72C77E890FEB1D3062F57A205FBE87A,9
F5295C1C198B9F61B60FB76A7330FC2B,F74952E583CC41E618EE8CC54AFCC8C5,9
F5295C1C198B9F61B60FB76A7330FC2B,F76892278773DCC9D2ACEAEB773F378C,9
F5295C1C198B9F61B60FB76A7330FC2B,F77CEB63BE61224E86D6B237119CAEBA,9
F5295C1C198B9F61B60FB76A7330FC2B,F7885266D3F20C61CE3F11A4E715B28F,9
F5295C1C198B9F61B60FB76A7330FC2B,F78A47B1E5234D970E64A92ED9475C65,9
F5295C1C198B9F61B60FB76A7330FC2B,F7AB48385560EC4B3103297ACAB21AA1,9
F5295C1C198B9F61B60FB76A7330FC2B,F7BC1FCDD4F4E8A3CFEF008221479AF6,9
F5295C1C198B9F61B60FB76A7330FC2B,F7CE994FE0ACC418C92A6B8BCAEA9432,9
F5295C1C198B9F61B60FB76A7330FC2B,F80108BAD4D5F8F6C7D6753C2E2C41CB,9
F5295C1C198B9F61B60FB76A7330FC2B,F804C943DE18E081FD1D8931E3AB9DCA,9
F5295C1C198B9F61B60FB76A7330FC2B,F8212024DB2C5D33FB245B58B62ECA50,9
F5295C1C198B9F61B60FB76A7330FC2B,F83C92508A8FE5E1E3F15245B014ED7F,9
F5295C1C198B9F61B60FB76A7330FC2B,F83D8136D994062C6F1AE22D7A933105,9
F5295C1C198B9F61B60FB76A7330FC2B,F83E744C8C51B87A3A4C0D39B9F945F7,9
F5295C1C198B9F61B60FB76A7330FC2B,F8488A9DED9CEBC038FDE3E333371FF7,9
F5295C1C198B9F61B60FB76A7330FC2B,F8585DA6F1738C43A1618B2BE6DC83A8,9
F5295C1C198B9F61B60FB76A7330FC2B,F858942D61584B74FB5EF31683AAD670,9
F5295C1C198B9F61B60FB76A7330FC2B,F869CA18B484ABEC00CD99475E811751,9
F5295C1C198B9F61B60FB76A7330FC2B,F88A9FB49A77BD97EFC4C89E2C5C4FA5,9
F5295C1C198B9F61B60FB76A7330FC2B,F88ADFD0B02D0F3E2E50E14BBAE81CC8,9
F5295C1C198B9F61B60FB76A7330FC2B,F8BE77C3D21607671205A3F0BCD89821,9
F5295C1C198B9F61B60FB76A7330FC2B,F8CB5A1A3D87A2411E699FB18FF962C6,9
F5295C1C198B9F61B60FB76A7330FC2B,F8DC95E6EC896A50ADA81F5AF3684233,9
F5295C1C198B9F61B60FB76A7330FC2B,F8E099EF7A7884923CB4515F8EAADF59,9
F5295C1C198B9F61B60FB76A7330FC2B,F8EACFB7FD07E18B6697DE3E003A8643,9
F5295C1C198B9F61B60FB76A7330FC2B,F8FB1CDF9F940CA452A0B51596108F9F,9
F5295C1C198B9F61B60FB76A7330FC2B,F90FEFBA74ACFD3C9209C456E8F9661F,9
F5295C1C198B9F61B60FB76A7330FC2B,F92E15953328CADBD62B83ADF0B754E4,9
F5295C1C198B9F61B60FB76A7330FC2B,F935906ED33B9D9DF0F4CF185A27841A,9
F5295C1C198B9F61B60FB76A7330FC2B,F95BC5E8EE4A71EEAB86BF57755924FA,9
F5295C1C198B9F61B60FB76A7330FC2B,F971C24795DD9D0C3184A05C2B7EE256,9
F5295C1C198B9F61B60FB76A7330FC2B,F979573F80649C2B9D05FE6DB5C2F2A0,9
F5295C1C198B9F61B60FB76A7330FC2B,F979FB64CE1A73721C47978F87474DA5,9
F5295C1C198B9F61B60FB76A7330FC2B,F998A67AE268B7E535F91ABCD8D6E7F6,9
F5295C1C198B9F61B60FB76A7330FC2B,F9A55D769CF851783D42D27BEFFBB717,9
F5295C1C198B9F61B60FB76A7330FC2B,F9A705EC20E1C9F942F4913F49AF8F75,9
F5295C1C198B9F61B60FB76A7330FC2B,F9D21AC7A00A0F9B42CC0869A65C37F2,9
F5295C1C198B9F61B60FB76A7330FC2B,F9D340EF28A32CB4A8474285FAFA5008,9
F5295C1C198B9F61B60FB76A7330FC2B,F9EC8F43A988967AD214A0FDA77B646C,9
F5295C1C198B9F61B60FB76A7330FC2B,F9F86257460D163CDCAE87E8555A3827,9
F5295C1C198B9F61B60FB76A7330FC2B,F9FFB13438FCC2F94C8CD89FC06D7365,9
F5295C1C198B9F61B60FB76A7330FC2B,FA1681C033B2E5476541C46D4798D6D5,9
F5295C1C198B9F61B60FB76A7330FC2B,FA1B475976D68DA5348370B8ABD5FE3C,9
F5295C1C198B9F61B60FB76A7330FC2B,FA620164AB51F51E6546C3558F502005,9
F5295C1C198B9F61B60FB76A7330FC2B,FA62C4E6FC50FF7EF440F21D5BA4C511,9
F5295C1C198B9F61B60FB76A7330FC2B,FA745C1BEECD2737165AFDA2B91C937A,9
F5295C1C198B9F61B60FB76A7330FC2B,FA7B8EE95CD1C7852580C479862B4E1C,9
F5295C1C198B9F61B60FB76A7330FC2B,FA7D7FB8A5F6DAF90A7F554A17B3B5A1,9
F5295C1C198B9F61B60FB76A7330FC2B,FA8808CDC394F19B552014CC7B602F8E,9
F5295C1C198B9F61B60FB76A7330FC2B,FA95E71FD8FFF051FBC2791AFB80B029,9
F5295C1C198B9F61B60FB76A7330FC2B,FA9D47E65DEFE727FA0983421CBE48D3,9
F5295C1C198B9F61B60FB76A7330FC2B,FAA72E66FF4A6E391F219298B6CDF0EA,9
F5295C1C198B9F61B60FB76A7330FC2B,FAAA983007DA986B6DB49C00FD84CD3F,9
F5295C1C198B9F61B60FB76A7330FC2B,FAAF7ACB922C6E87F22D88191D5E79E1,9
F5295C1C198B9F61B60FB76A7330FC2B,FABAEB3547F52A34AB7D40D4D76177F8,9
